,Origin,"('RMSE', Timestamp('1959-01-31 00:00:00'))","('RMSE', Timestamp('1959-02-28 00:00:00'))","('RMSE', Timestamp('1959-03-31 00:00:00'))","('RMSE', Timestamp('1959-04-30 00:00:00'))","('RMSE', Timestamp('1959-05-31 00:00:00'))","('RMSE', Timestamp('1959-06-30 00:00:00'))","('RMSE', Timestamp('1959-07-31 00:00:00'))","('RMSE', Timestamp('1959-08-31 00:00:00'))","('RMSE', Timestamp('1959-09-30 00:00:00'))","('RMSE', Timestamp('1959-10-31 00:00:00'))","('RMSE', Timestamp('1959-11-30 00:00:00'))","('RMSE', Timestamp('1959-12-31 00:00:00'))","('RMSE', Timestamp('1960-01-31 00:00:00'))","('RMSE', Timestamp('1960-02-29 00:00:00'))","('RMSE', Timestamp('1960-03-31 00:00:00'))","('RMSE', Timestamp('1960-04-30 00:00:00'))","('RMSE', Timestamp('1960-05-31 00:00:00'))","('RMSE', Timestamp('1960-06-30 00:00:00'))","('RMSE', Timestamp('1960-07-31 00:00:00'))","('RMSE', Timestamp('1960-08-31 00:00:00'))","('RMSE', Timestamp('1960-09-30 00:00:00'))","('RMSE', Timestamp('1960-10-31 00:00:00'))","('RMSE', Timestamp('1960-11-30 00:00:00'))","('RMSE', Timestamp('1960-12-31 00:00:00'))","('SMAPE', Timestamp('1959-01-31 00:00:00'))","('SMAPE', Timestamp('1959-02-28 00:00:00'))","('SMAPE', Timestamp('1959-03-31 00:00:00'))","('SMAPE', Timestamp('1959-04-30 00:00:00'))","('SMAPE', Timestamp('1959-05-31 00:00:00'))","('SMAPE', Timestamp('1959-06-30 00:00:00'))","('SMAPE', Timestamp('1959-07-31 00:00:00'))","('SMAPE', Timestamp('1959-08-31 00:00:00'))","('SMAPE', Timestamp('1959-09-30 00:00:00'))","('SMAPE', Timestamp('1959-10-31 00:00:00'))","('SMAPE', Timestamp('1959-11-30 00:00:00'))","('SMAPE', Timestamp('1959-12-31 00:00:00'))","('SMAPE', Timestamp('1960-01-31 00:00:00'))","('SMAPE', Timestamp('1960-02-29 00:00:00'))","('SMAPE', Timestamp('1960-03-31 00:00:00'))","('SMAPE', Timestamp('1960-04-30 00:00:00'))","('SMAPE', Timestamp('1960-05-31 00:00:00'))","('SMAPE', Timestamp('1960-06-30 00:00:00'))","('SMAPE', Timestamp('1960-07-31 00:00:00'))","('SMAPE', Timestamp('1960-08-31 00:00:00'))","('SMAPE', Timestamp('1960-09-30 00:00:00'))","('SMAPE', Timestamp('1960-10-31 00:00:00'))","('SMAPE', Timestamp('1960-11-30 00:00:00'))","('SMAPE', Timestamp('1960-12-31 00:00:00'))","('RMSSE', Timestamp('1959-01-31 00:00:00'))","('RMSSE', Timestamp('1959-02-28 00:00:00'))","('RMSSE', Timestamp('1959-03-31 00:00:00'))","('RMSSE', Timestamp('1959-04-30 00:00:00'))","('RMSSE', Timestamp('1959-05-31 00:00:00'))","('RMSSE', Timestamp('1959-06-30 00:00:00'))","('RMSSE', Timestamp('1959-07-31 00:00:00'))","('RMSSE', Timestamp('1959-08-31 00:00:00'))","('RMSSE', Timestamp('1959-09-30 00:00:00'))","('RMSSE', Timestamp('1959-10-31 00:00:00'))","('RMSSE', Timestamp('1959-11-30 00:00:00'))","('RMSSE', Timestamp('1959-12-31 00:00:00'))","('RMSSE', Timestamp('1960-01-31 00:00:00'))","('RMSSE', Timestamp('1960-02-29 00:00:00'))","('RMSSE', Timestamp('1960-03-31 00:00:00'))","('RMSSE', Timestamp('1960-04-30 00:00:00'))","('RMSSE', Timestamp('1960-05-31 00:00:00'))","('RMSSE', Timestamp('1960-06-30 00:00:00'))","('RMSSE', Timestamp('1960-07-31 00:00:00'))","('RMSSE', Timestamp('1960-08-31 00:00:00'))","('RMSSE', Timestamp('1960-09-30 00:00:00'))","('RMSSE', Timestamp('1960-10-31 00:00:00'))","('RMSSE', Timestamp('1960-11-30 00:00:00'))","('RMSSE', Timestamp('1960-12-31 00:00:00'))"
0,120,20.58944543404359,20.58944543404359,20.58944543404359,,,,,,,,,,,,,,,,,,,,,,1.2158868665928386,1.2158868665928386,1.2158868665928386,,,,,,,,,,,,,,,,,,,,,,0.7199260822715805,0.7199260822715805,0.7199260822715805,,,,,,,,,,,,,,,,,,,,,
1,121,,25.604783798463895,25.604783798463895,25.604783798463895,,,,,,,,,,,,,,,,,,,,,,1.5422241901026776,1.5422241901026776,1.5422241901026776,,,,,,,,,,,,,,,,,,,,,,0.8966010184422851,0.8966010184422851,0.8966010184422851,,,,,,,,,,,,,,,,,,,,
2,122,,,21.170732082073496,21.170732082073496,21.170732082073496,,,,,,,,,,,,,,,,,,,,,,1.2883369474611577,1.2883369474611577,1.2883369474611577,,,,,,,,,,,,,,,,,,,,,,0.7431721404337612,0.7431721404337612,0.7431721404337612,,,,,,,,,,,,,,,,,,,
3,123,,,,10.109299595122193,10.109299595122193,10.109299595122193,,,,,,,,,,,,,,,,,,,,,,0.4727198877346002,0.4727198877346002,0.4727198877346002,,,,,,,,,,,,,,,,,,,,,,0.34917592345784887,0.34917592345784887,0.34917592345784887,,,,,,,,,,,,,,,,,,
4,124,,,,,10.651227066846328,10.651227066846328,10.651227066846328,,,,,,,,,,,,,,,,,,,,,,0.49646516572796034,0.49646516572796034,0.49646516572796034,,,,,,,,,,,,,,,,,,,,,,0.36920760419675797,0.36920760419675797,0.36920760419675797,,,,,,,,,,,,,,,,,
5,125,,,,,,9.867333312948341,9.867333312948341,9.867333312948341,,,,,,,,,,,,,,,,,,,,,,0.3605970677416628,0.3605970677416628,0.3605970677416628,,,,,,,,,,,,,,,,,,,,,,0.34245723170150577,0.34245723170150577,0.34245723170150577,,,,,,,,,,,,,,,,
6,126,,,,,,,8.60739450013889,8.60739450013889,8.60739450013889,,,,,,,,,,,,,,,,,,,,,,0.3587080021871339,0.3587080021871339,0.3587080021871339,,,,,,,,,,,,,,,,,,,,,,0.29608946797976665,0.29608946797976665,0.29608946797976665,,,,,,,,,,,,,,,
7,127,,,,,,,,6.713244373548907,6.713244373548907,6.713244373548907,,,,,,,,,,,,,,,,,,,,,,0.23211738673959517,0.23211738673959517,0.23211738673959517,,,,,,,,,,,,,,,,,,,,,,0.2258029105074359,0.2258029105074359,0.2258029105074359,,,,,,,,,,,,,,
8,128,,,,,,,,,5.695106061782496,5.695106061782496,5.695106061782496,,,,,,,,,,,,,,,,,,,,,,0.2753403310842232,0.2753403310842232,0.2753403310842232,,,,,,,,,,,,,,,,,,,,,,0.19220650612126644,0.19220650612126644,0.19220650612126644,,,,,,,,,,,,,
9,129,,,,,,,,,,9.795048193764263,9.795048193764263,9.795048193764263,,,,,,,,,,,,,,,,,,,,,,0.44249490805812475,0.44249490805812475,0.44249490805812475,,,,,,,,,,,,,,,,,,,,,,0.3190414757169974,0.3190414757169974,0.3190414757169974,,,,,,,,,,,,
10,130,,,,,,,,,,,9.64762422814648,9.64762422814648,9.64762422814648,,,,,,,,,,,,,,,,,,,,,,0.42650701945475655,0.42650701945475655,0.42650701945475655,,,,,,,,,,,,,,,,,,,,,,0.3114643432849654,0.3114643432849654,0.3114643432849654,,,,,,,,,,,
11,131,,,,,,,,,,,,9.812788844513104,9.812788844513104,9.812788844513104,,,,,,,,,,,,,,,,,,,,,,0.4969679187191117,0.4969679187191117,0.4969679187191117,,,,,,,,,,,,,,,,,,,,,,0.3154621542873957,0.3154621542873957,0.3154621542873957,,,,,,,,,,
12,132,,,,,,,,,,,,,24.565197244658336,24.565197244658336,24.565197244658336,,,,,,,,,,,,,,,,,,,,,,0.9654575245298802,0.9654575245298802,0.9654575245298802,,,,,,,,,,,,,,,,,,,,,,0.7870125744830601,0.7870125744830601,0.7870125744830601,,,,,,,,,
13,133,,,,,,,,,,,,,,25.399290510638146,25.399290510638146,25.399290510638146,,,,,,,,,,,,,,,,,,,,,,1.1412879137875973,1.1412879137875973,1.1412879137875973,,,,,,,,,,,,,,,,,,,,,,0.816354604930149,0.816354604930149,0.816354604930149,,,,,,,,
14,134,,,,,,,,,,,,,,,24.080409387492853,24.080409387492853,24.080409387492853,,,,,,,,,,,,,,,,,,,,,,1.0327415251982321,1.0327415251982321,1.0327415251982321,,,,,,,,,,,,,,,,,,,,,,0.7748373265169894,0.7748373265169894,0.7748373265169894,,,,,,,
15,135,,,,,,,,,,,,,,,,46.87729064898409,46.87729064898409,46.87729064898409,,,,,,,,,,,,,,,,,,,,,,2.526495665996207,2.526495665996207,2.526495665996207,,,,,,,,,,,,,,,,,,,,,,1.5094273705747905,1.5094273705747905,1.5094273705747905,,,,,,
16,136,,,,,,,,,,,,,,,,,24.28272309798641,24.28272309798641,24.28272309798641,,,,,,,,,,,,,,,,,,,,,,1.0158105721919075,1.0158105721919075,1.0158105721919075,,,,,,,,,,,,,,,,,,,,,,0.7795205845105202,0.7795205845105202,0.7795205845105202,,,,,
17,137,,,,,,,,,,,,,,,,,,16.993499720291634,16.993499720291634,16.993499720291634,,,,,,,,,,,,,,,,,,,,,,0.639546291529997,0.639546291529997,0.639546291529997,,,,,,,,,,,,,,,,,,,,,,0.5472740482177716,0.5472740482177716,0.5472740482177716,,,,
18,138,,,,,,,,,,,,,,,,,,,16.276465962909878,16.276465962909878,16.276465962909878,,,,,,,,,,,,,,,,,,,,,,0.5471463423561047,0.5471463423561047,0.5471463423561047,,,,,,,,,,,,,,,,,,,,,,0.5183616078371788,0.5183616078371788,0.5183616078371788,,,
19,139,,,,,,,,,,,,,,,,,,,,9.644687857885128,9.644687857885128,9.644687857885128,,,,,,,,,,,,,,,,,,,,,,0.3477680561415158,0.3477680561415158,0.3477680561415158,,,,,,,,,,,,,,,,,,,,,,0.30003574410245726,0.30003574410245726,0.30003574410245726,,
20,140,,,,,,,,,,,,,,,,,,,,,9.171870913246108,9.171870913246108,9.171870913246108,,,,,,,,,,,,,,,,,,,,,,0.4733896844977128,0.4733896844977128,0.4733896844977128,,,,,,,,,,,,,,,,,,,,,,0.2860965902649423,0.2860965902649423,0.2860965902649423,
21,141,,,,,,,,,,,,,,,,,,,,,,10.520598721621798,10.520598721621798,10.520598721621798,,,,,,,,,,,,,,,,,,,,,,0.5993019198204249,0.5993019198204249,0.5993019198204249,,,,,,,,,,,,,,,,,,,,,,0.31886728888174803,0.31886728888174803,0.31886728888174803
